Transaction Date,Description,Amount,Merchant,Card Number (Masked)
20240801,"POS PURCHASE - CHECKERS",-215.90,CHECKERS,************1234
20240802,"UBER TRIP",-48.75,UBER,************1234
20240803,"POS PURCHASE - MCDONALD'S",-87.50,MCDONALD'S,************1234
20240804,"AUTOMATIC PAYMENT - NETFLIX",-99.00,NETFLIX,************1234
20240805,"FUEL PURCHASE - SHELL",-345.00,SHELL,************1234
20240806,"POS PURCHASE - WOOLWORTHS",-278.35,WOOLWORTHS,************1234
20240807,"POS PURCHASE - NANDO'S",-132.00,NANDO'S,************1234
20240808,"MONTHLY ACCOUNT FEE",-39.00,FNB,************1234
20240809,"POS PURCHASE - STER-KINEKOR",-120.00,STER-KINEKOR,************1234
20240810,"POS PURCHASE - SPAR",-154.20,SPAR,************1234
20240811,"UBER EATS",-189.50,UBER,************1234
20240812,"AUTOMATIC PAYMENT - SPOTIFY",-59.99,SPOTIFY,************1234
20240813,"POS PURCHASE - PNP",-201.75,PNP,************1234
20240814,"POS PURCHASE - DEBONAIRS",-116.80,DEBONAIRS,************1234
20240815,"INTEREST CHARGE",-14.80,,************1234
20240816,"POS PURCHASE - MAKRO",-412.60,MAKRO,************1234
20240817,"POS PURCHASE - HALOACOFFEE",-32.50,HALOACOFFEE,************1234
20240818,"AUTOMATIC PAYMENT - GAUTRAIN SAND",-120.00,GAUTRAIN SAND,************1234
20240819,"POS PURCHASE - FRUIT & VEG",-71.30,FRUIT & VEG,************1234
20240820,"POS PURCHASE - OCEAN BASKET",-265.00,OCEAN BASKET,************1234
20240821,"AUTOMATIC PAYMENT - DISNEY+",-89.99,DISNEY+,************1234
20240822,"POS PURCHASE - PICKNPAY",-110.45,PICKNPAY,************1234
20240823,"FUEL PURCHASE - BP",-332.75,BP,************1234
20240824,"POS PURCHASE - KFC",-95.20,KFC,************1234
20240825,"POS PURCHASE - MUGG&BEAN",-143.00,MUGG&BEAN,************1234
20240826,"POS PURCHASE - FOOD LOVER'S",-165.90,FOOD LOVER'S,************1234
20240827,"AUTOMATIC PAYMENT - YOUTUBE PREMIUM",-34.99,YOUTUBE PREMIUM,************1234
20240828,"POS PURCHASE - SHOPRITE",-192.30,SHOPRITE,************1234
20240829,"POS PURCHASE - ROMAN'S",-108.50,ROMAN'S,************1234
20240830,"POS PURCHASE - ACKERMANS",-228.40,ACKERMANS,************1234
20240831,"PAYMENT - THANK YOU",1500.00,ELECTRONIC PAYMENT,************1234